30.8.14,fnatic,myXMG,mirage,16:2
30.8.14,fnatic,myXMG,dust2,16:4
29.8.14,Ireland,Portugal,mirage,9:16
29.8.14,Portugal,Ireland,nuke,16:19
29.8.14,Ireland,Portugal,inferno,10:16
29.8.14,Ukraine,Cyprus,dust2,16:3
29.8.14,Ukraine,Cyprus,mirage,16:4
28.8.14,Norway,Iceland,mirage,16:3
28.8.14,Iceland,Norway,dust2,8:16
28.8.14,mousesports,fnatic,dust2,16:12
28.8.14,fnatic,mousesports,cache,9:16
28.8.14,mousesports,fnatic,mirage,5:16
28.8.14,Belarus,Italy,nuke,16:4
28.8.14,Belarus,Italy,dust2,16:7
28.8.14,Hungary,Moldova,mirage,16:10
28.8.14,Moldova,Hungary,inferno,0:16
28.8.14,Nostalgie,es4x,inferno,16:13
28.8.14,Nostalgie,es4x,dust2,8:16
28.8.14,Nostalgie,es4x,cache,16:14
28.8.14,mousesports,London C,cache,16:12
28.8.14,mousesports,London C,mirage,16:7
27.8.14,fnatic,myXMG,mirage,16:3
27.8.14,fnatic,myXMG,inferno,16:7
27.8.14,fnatic,myXMG,overpass,14:16
27.8.14,NiP,HellRaisers,dust2,16:6
27.8.14,NiP,HellRaisers,inferno,13:16
27.8.14,NiP,HellRaisers,nuke,16:4
27.8.14,Estonia,Latvia,mirage,12:16
27.8.14,Latvia,Estonia,inferno,16:14
27.8.14,Estonia,Latvia,dust2,16:5
27.8.14,OverGaming,London C,mirage,2:16
27.8.14,London C,OverGaming,dust2,16:13
27.8.14,Slovenia,Finland,inferno,8:16
27.8.14,Slovenia,Finland,mirage,13:16
27.8.14,Virtus.pro,HellRaisers,inferno,7:16
27.8.14,HellRaisers,Virtus.pro,nuke,16:9
27.8.14,Virtus.pro,HellRaisers,overpass,16:9
27.8.14,Armata,savage,dust2,9:16
27.8.14,savage,Armata,inferno,16:12
27.8.14,Exertus,Mobility,cache,11:16
27.8.14,Mobility,Exertus,mirage,16:7
26.8.14,mousesports,HellRaisers,inferno,9:16
26.8.14,HellRaisers,mousesports,mirage,16:9
26.8.14,United Kingdom,Malta,mirage,16:0
26.8.14,Malta,United Kingdom,dust2,2:16
26.8.14,97club,UNNAMED,mirage,16:9
26.8.14,UNNAMED,97club,dust2,10:16
26.8.14,Austria,Switzerland,dust2,18:22
26.8.14,Austria,Switzerland,inferno,13:16
26.8.14,Epsilon,CPH Wolves,dust2,16:4
26.8.14,CPH Wolves,Epsilon,cache,2:16
26.8.14,London C,dAT,mirage,16:10
26.8.14,London C,dAT,inferno,25:21
26.8.14,Romania,Czech Republic,inferno,14:16
26.8.14,Czech Republic,Romania,dust2,16:9
26.8.14,Exertus,Cytik,mirage,16:5
26.8.14,RELiABLE,Mobility,cache,3:16
26.8.14,SKDC,Armata,inferno,9:16
25.8.14,CPH Wolves,Orbit,inferno,26:21
25.8.14,TMVG,HellRaisers,nuke,10:16
25.8.14,dAT,mousesports,mirage,6:16
25.8.14,Epsilon,PENTA,cache,16:6
25.8.14,Games4u,dAT,mirage,6:16
25.8.14,dope,Orbit,inferno,8:16
25.8.14,TMVG,MTW,mirage,16:11
25.8.14,PENTA,ttc,mirage,16:9
24.8.14,TMVG,NewStyle,dust2,16:13
24.8.14,Imaginary,ttc,mirage,13:16
24.8.14,fnatic,dAT,cobblestone,16:6
24.8.14,dAT,fnatic,inferno,2:16
23.8.14,Cursive,PENTA,inferno,7:16
23.8.14,dope,myXMG,dust2,16:8
23.8.14,dope,myXMG,mirage,16:9
22.8.14,OverGaming,London C,mirage,16:13
22.8.14,London C,OverGaming,inferno,5:16
22.8.14,noMERCY,A-Gaming,dust2,13:16
22.8.14,noMERCY,A-Gaming,mirage,14:16
22.8.14,Bulgaria,Slovakia,dust2,17:19
22.8.14,Bulgaria,Slovakia,inferno,16:13
22.8.14,Bulgaria,Slovakia,mirage,7:16
22.8.14,NiP,mousesports,dust2,16:10
22.8.14,mousesports,NiP,overpass,9:16
21.8.14,mousesports,London C,mirage,16:10
21.8.14,London C,mousesports,overpass,14:16
21.8.14,mousesports,London C,dust2,12:16
21.8.14,NO SIR!,myXMG,dust2,14:16
21.8.14,myXMG,NO SIR!,inferno,16:9
21.8.14,NiP,ENCORE,dust2,19:17
21.8.14,NiP,ENCORE,nuke,16:3
20.8.14,Nostalgie,NO SIR!,mirage,4:16
20.8.14,NO SIR!,Nostalgie,inferno,16:11
20.8.14,Nostalgie,NO SIR!,cache,16:9
20.8.14,mousesports,myXMG,overpass,16:7
20.8.14,mousesports,myXMG,mirage,16:4
20.8.14,mousesports,myXMG,dust2,10:16
19.8.14,Slovenia,Faroe Islands,nuke,16:9
19.8.14,Slovenia,Faroe Islands,mirage,16:2
19.8.14,NO SIR!,myXMG,dust2,14:16
19.8.14,NO SIR!,myXMG,mirage,10:16
19.8.14,mousesports,Epsilon,mirage,16:12
18.8.14,Greece,Macedonia,dust2,14:16
18.8.14,Greece,Macedonia,inferno,16:2
18.8.14,Macedonia,Greece,mirage,16:6
17.8.14,Armenia,Malta,dust2,4:16
17.8.14,Malta,Armenia,inferno,16:6
17.8.14,Luxembourg,Moldova,inferno,2:16
17.8.14,Luxembourg,Moldova,dust2,1:16
17.8.14,NiP,fnatic,inferno,16:13
17.8.14,fnatic,NiP,cache,16:8
17.8.14,NiP,fnatic,cobblestone,16:11
17.8.14,NiP,LDLC,cobblestone,16:14
17.8.14,NiP,LDLC,nuke,16:6
17.8.14,NiP,LDLC,inferno,10:16
17.8.14,dignitas,fnatic,overpass,14:16
17.8.14,fnatic,dignitas,dust2,16:11
16.8.14,Iceland,Lithuania,dust2,16:6
16.8.14,Iceland,Lithuania,inferno,16:12
16.8.14,Montenegro,Romania,inferno,8:16
16.8.14,Montenegro,Romania,mirage,4:16
16.8.14,Cloud9,NiP,cobblestone,14:16
16.8.14,NiP,Cloud9,dust2,16:14
16.8.14,NiP,Cloud9,nuke,8:16
16.8.14,LDLC,Virtus.pro,mirage,16:12
16.8.14,LDLC,Virtus.pro,dust2,16:14
16.8.14,Epsilon,dignitas,inferno,8:16
16.8.14,Epsilon,dignitas,dust2,9:16
16.8.14,fnatic,Natus Vincere,nuke,16:14
16.8.14,Natus Vincere,fnatic,dust2,16:7
16.8.14,fnatic,Natus Vincere,inferno,16:11
15.8.14,Titan,dignitas,nuke,1:16
15.8.14,dignitas,Cloud9,mirage,14:16
15.8.14,iBUYPOWER,Virtus.pro,cache,2:16
15.8.14,fnatic,Virtus.pro,overpass,19:16
15.8.14,Natus Vincere,CPH Wolves,dust2,19:17
15.8.14,Natus Vincere,LDLC,inferno,12:16
15.8.14,HellRaisers,NiP,overpass,11:16
15.8.14,NiP,Epsilon,cobblestone,6:16
14.8.14,Vox Eminor,Titan,nuke,1:16
14.8.14,Titan,Cloud9,dust2,18:22
14.8.14,Vox Eminor,dignitas,dust2,9:16
14.8.14,iBUYPOWER,dAT,cobblestone,16:6
14.8.14,fnatic,iBUYPOWER,cobblestone,16:7
14.8.14,dAT,Virtus.pro,overpass,7:16
14.8.14,CPH Wolves,London C,cache,16:5
14.8.14,Natus Vincere,CPH Wolves,inferno,16:6
14.8.14,LDLC,London C,nuke,16:2
14.8.14,HellRaisers,Wolf,mirage,16:4
14.8.14,Epsilon,HellRaisers,inferno,16:1
14.8.14,NiP,Wolf,dust2,16:7
13.8.14,Israel,Cyprus,dust2,10:16
13.8.14,Cyprus,Israel,inferno,16:14
12.8.14,Croatia,Belarus,mirage,9:16
12.8.14,Belarus,Croatia,dust2,16:3
12.8.14,OverGaming,ESC,mirage,15:15
12.8.14,Nostalgie,Berzerk,dust2,14:16
12.8.14,OnBots,Berzerk,inferno,10:16
11.8.14,fnatic,ESG!,mirage,16:9
11.8.14,Epsilon,OverGaming,inferno,16:12
11.8.14,ESC,fnatic,train,5:16
11.8.14,fnatic,OnBots,dust2,16:1
11.8.14,mousesports,LDLC,mirage,16:8
10.8.14,OverGaming,ESG!,mirage,15:15
10.8.14,AliGon,MTW,mirage,13:16
10.8.14,dAT,FlipSid3,mirage,16:12
10.8.14,Epsilon,ESC,mirage,12:16
10.8.14,Berzerk,OverGaming,nuke,16:10
10.8.14,ESC,OnBots,mirage,16:3
10.8.14,Berzerk,ESG!,dust2,12:16
9.8.14,USSR,UNNAMED,inferno,21:17
9.8.14,USSR,UNNAMED,nuke,12:16
9.8.14,UNNAMED,USSR,dust2,4:16
9.8.14,OverGaming,fnatic,mirage,6:16
8.8.14,Epsilon,OnBots,inferno,16:0
8.8.14,LDLC,OverGaming,nuke,16:12
7.8.14,LDLC,Natus Vincere,mirage,16:13
7.8.14,mousesports,Titan,mirage,16:12
7.8.14,Berzerk,ESC,nuke,15:15
7.8.14,Natus Vincere,HellRaisers,mirage,15:15
7.8.14,mousesports,Virtus.pro,mirage,12:16
7.8.14,Titan,Virtus.pro,inferno,14:16
7.8.14,OverGaming,Titan,inferno,12:16
6.8.14,Epsilon,Berzerk,dust2,16:9
6.8.14,Reason,HellRaisers,inferno,7:16
6.8.14,LDLC,OnBots,dust2,16:7
6.8.14,iBUYPOWER,Natus Vincere,inferno,16:9
6.8.14,Natus Vincere,iBUYPOWER,cache,8:16
6.8.14,iBUYPOWER,Natus Vincere,dust2,10:16
6.8.14,Epsilon,LDLC,inferno,16:12
6.8.14,Nostalgie,ESG!,mirage,9:16
6.8.14,LDLC,Virtus.pro,inferno,16:11
6.8.14,iBUYPOWER,CPH Wolves,nuke,16:8
6.8.14,CPH Wolves,iBUYPOWER,dust2,10:16
6.8.14,HellRaisers,Berzerk,nuke,16:2
5.8.14,Death.Energy,MTW,dust2,17:21
5.8.14,LDLC,Titan,inferno,13:16
5.8.14,Berzerk,Titan,inferno,6:16
5.8.14,myKPV.de,Death.Energy,inferno,10:16
5.8.14,mousesports,MTW,dust2,16:6
5.8.14,OverGaming,OnBots,mirage,16:6
5.8.14,OverGaming,Virtus.pro,mirage,10:16
5.8.14,MTW,Death.Energy,mirage,16:14
5.8.14,mousesports,myKPV.de,cache,16:7
5.8.14,OnBots,Titan,inferno,4:16
5.8.14,Nostalgie,Titan,dust2,6:16
4.8.14,ALTERNATE,Playing Ducks,dust2,10:16
4.8.14,Playing Ducks,team,train,16:7
4.8.14,ALTERNATE,Planetkey,dust2,8:16
4.8.14,ALTERNATE,Playing Ducks,dust2,16:10
4.8.14,Planetkey,team,inferno,16:12
3.8.14,Virtus.pro,Titan,nuke,16:12
3.8.14,Titan,Virtus.pro,mirage,4:16
3.8.14,Virtus.pro,dignitas,inferno,16:12
3.8.14,Virtus.pro,dignitas,cache,16:2
3.8.14,Virtus.pro,dignitas,dust2,7:16
3.8.14,fnatic,Titan,dust2,12:16
3.8.14,fnatic,Titan,inferno,16:8
3.8.14,Titan,fnatic,mirage,16:4
3.8.14,NiP,dignitas,inferno,11:16
3.8.14,dignitas,NiP,cache,16:4
3.8.14,Virtus.pro,London C,nuke,16:3
3.8.14,Virtus.pro,London C,cache,16:4
3.8.14,Virtus.pro,London C,inferno,14:16
3.8.14,mousesports,fnatic,inferno,17:19
3.8.14,fnatic,mousesports,dust2,10:16
3.8.14,mousesports,fnatic,mirage,12:16
3.8.14,Titan,iBUYPOWER,inferno,16:8
3.8.14,iBUYPOWER,Titan,dust2,14:16
3.8.14,Epsilon,London C,inferno,12:16
3.8.14,mousesports,Titan,mirage,3:16
3.8.14,fm-eSports,Virtus.pro,mirage,1:16
3.8.14,Epsilon,iBUYPOWER,inferno,13:16
2.8.14,Titan,ESG!,mirage,16:11
2.8.14,fnatic,Infused,inferno,16:12
2.8.14,NiP,London C,dust2,16:11
2.8.14,Epsilon,Infused,inferno,16:7
2.8.14,fm-eSports,ESG!,inferno,6:16
2.8.14,dignitas,Virtus.pro,nuke,16:7
2.8.14,myRevenge,ENCORE,inferno,16:8
2.8.14,ENCORE,myRevenge,dust2,16:4
2.8.14,myRevenge,ENCORE,mirage,16:5
2.8.14,fnatic,London C,cache,16:6
2.8.14,dignitas,mousesports,dust2,16:11
2.8.14,NiP,iBUYPOWER,inferno,10:16
2.8.14,mousesports,ESG!,mirage,12:16
2.8.14,Titan,Virtus.pro,mirage,15:15
2.8.14,Infused,iBUYPOWER,inferno,15:15
2.8.14,ENCORE,Nostalgie,dust2,19:17
2.8.14,Nostalgie,ENCORE,inferno,16:2
2.8.14,ENCORE,Nostalgie,nuke,16:10
2.8.14,NiP,Infused,cache,16:12
2.8.14,ESG!,dignitas,dust2,7:16
2.8.14,Titan,fm-eSports,mirage,16:4
2.8.14,mousesports,Virtus.pro,cache,16:9
2.8.14,Recursive,myRevenge,cache,5:16
2.8.14,Recursive,myRevenge,mirage,14:16
2.8.14,NiP,fnatic,dust2,14:16
2.8.14,iBUYPOWER,London C,inferno,11:16
2.8.14,fnatic,Epsilon,inferno,16:6
2.8.14,Virtus.pro,ESG!,cache,16:12
2.8.14,Titan,dignitas,inferno,7:16
2.8.14,Menace,Nostalgie,nuke,12:16
2.8.14,Menace,Nostalgie,mirage,16:9
2.8.14,Menace,Nostalgie,dust2,10:16
2.8.14,Games4u,Recursive,inferno,11:16
2.8.14,Recursive,Games4u,dust2,16:14
2.8.14,London C,Infused,inferno,16:6
2.8.14,fnatic,iBUYPOWER,dust2,15:15
2.8.14,NiP,Epsilon,dust2,14:16
2.8.14,fm-eSports,mousesports,mirage,3:16
2.8.14,myRevenge,Publiclir.se,dust2,16:6
2.8.14,Publiclir.se,myRevenge,cache,7:16
2.8.14,Publiclir.se,myRevenge,mirage,16:13
2.8.14,Expert,ENCORE,inferno,10:16
2.8.14,Expert,ENCORE,nuke,9:16
1.8.14,PENTA,Recursive,inferno,20:22
1.8.14,Recursive,MARVEL,dust2,16:3
1.8.14,Nostalgie,PENTA,nuke,16:5
1.8.14,Recursive,Nostalgie,inferno,6:16
1.8.14,PENTA,MARVEL,nuke,16:7
1.8.14,OverGaming,USSR,inferno,16:3
1.8.14,RCTIC,Expert,inferno,2:16
1.8.14,Paranoia,RCTIC,inferno,3:16
1.8.14,Expert,Games4u,mirage,2:16
1.8.14,RCTIC,Expert,nuke,11:16
1.8.14,Games4u,Paranoia,dust2,19:16
31.7.14,myRevenge,naMNam,cache,16:8
31.7.14,ENCORE,myRevenge,mirage,16:2
31.7.14,ajuri,naMNam,cache,1:16
31.7.14,myRevenge,ajuri,mirage,16:9
31.7.14,ENCORE,naMNam,mirage,16:4
31.7.14,fnatic,ESG!,cache,16:11
31.7.14,Natus Vincere,Titan,mirage,13:16
31.7.14,Menace,TMVG,mirage,19:15
31.7.14,ESG!,unu.AiN,dust2,16:7
31.7.14,Menace,Publiclir.se,mirage,13:16
31.7.14,TMVG,Joutsenlaulu,dust2,16:13
31.7.14,fnatic,Russia,mirage,16:1
31.7.14,TMVG,Menace,dust2,16:19
31.7.14,Publiclir.se,Joutsenlaulu,mirage,16:3
30.7.14,Natus Vincere,NiP,inferno,16:13
30.7.14,NiP,Natus Vincere,cache,16:11
30.7.14,Natus Vincere,NiP,dust2,16:1
30.7.14,NiP,LDLC,dust2,16:2
30.7.14,NiP,LDLC,nuke,16:9
30.7.14,NiP,LDLC,inferno,9:16
29.7.14,ESC,Virtus.pro,mirage,10:16
29.7.14,Reason,Nostalgie,inferno,6:16
29.7.14,Natus Vincere,OverGaming,mirage,16:11
29.7.14,fnatic,Natus Vincere,mirage,14:16
29.7.14,Epsilon,Titan,mirage,7:16
29.7.14,Nostalgie,fnatic,mirage,16:14
29.7.14,Epsilon,Natus Vincere,dust2,8:16
29.7.14,LDLC,Berzerk,dust2,16:6
28.7.14,Natus Vincere,Reason,dust2,14:16
28.7.14,mousesports,Natus Vincere,mirage,16:9
28.7.14,Virtus.pro,Natus Vincere,mirage,13:16
28.7.14,ESC,Reason,dust2,3:16
28.7.14,Berzerk,Natus Vincere,dust2,11:16
27.7.14,CPH Wolves,ENCORE,nuke,16:5
27.7.14,CPH Wolves,ENCORE,inferno,16:9
27.7.14,Natus Vincere,ESG!,dust2,16:6
27.7.14,Natus Vincere,ESG!,inferno,16:13
27.7.14,ESG!,Natus Vincere,train,16:7
27.7.14,mousesports,CPH Wolves,inferno,11:16
27.7.14,CPH Wolves,mousesports,dust2,16:10
27.7.14,k1ck,ENCORE,inferno,9:16
27.7.14,k1ck,ENCORE,dust2,12:16
27.7.14,Epsilon,CPH Wolves,dust2,16:13
27.7.14,Epsilon,CPH Wolves,inferno,16:7
27.7.14,CPH Wolves,Epsilon,nuke,16:1
27.7.14,ESG!,unu.AiN,mirage,16:9
27.7.14,unu.AiN,ESG!,inferno,16:6
27.7.14,ESG!,unu.AiN,dust2,16:7
27.7.14,Natus Vincere,Planetkey,mirage,26:22
27.7.14,Natus Vincere,Planetkey,inferno,16:10
27.7.14,Titan,ENCORE,mirage,16:3
27.7.14,Titan,ENCORE,inferno,16:7
26.7.14,dAT,ESG!,mirage,16:5
26.7.14,ESG!,dAT,train,21:16
26.7.14,dAT,ESG!,nuke,16:9
26.7.14,USSR,k1ck,dust2,13:16
26.7.14,k1ck,USSR,inferno,21:18
26.7.14,mousesports,ESC,train,16:6
26.7.14,mousesports,ESC,dust2,16:11
26.7.14,mousesports,ESC,mirage,6:16
26.7.14,MTW,unu.AiN,mirage,12:16
26.7.14,MTW,unu.AiN,inferno,10:16
26.7.14,London C,Natus Vincere,dust2,21:16
26.7.14,Natus Vincere,London C,mirage,16:3
26.7.14,London C,Natus Vincere,inferno,16:8
26.7.14,Planetkey,tomtebloss,dust2,16:2
26.7.14,Planetkey,tomtebloss,inferno,16:7
26.7.14,Epsilon,MTW,inferno,16:9
26.7.14,Epsilon,MTW,mirage,16:10
26.7.14,tomtebloss,Titan,mirage,2:16
26.7.14,Titan,tomtebloss,inferno,16:3
26.7.14,unu.AiN,CPH Wolves,inferno,5:16
26.7.14,CPH Wolves,unu.AiN,nuke,16:0
26.7.14,Planetkey,ENCORE,inferno,13:16
26.7.14,Planetkey,ENCORE,nuke,11:16
26.7.14,Natus Vincere,USSR,mirage,16:2
26.7.14,USSR,Natus Vincere,dust2,4:16
26.7.14,k1ck,London C,nuke,9:16
26.7.14,London C,k1ck,dust2,14:16
26.7.14,k1ck,London C,inferno,7:16
26.7.14,ESC,ESG!,dust2,13:16
26.7.14,ESC,ESG!,mirage,16:7
26.7.14,ESC,ESG!,train,7:16
26.7.14,mousesports,dAT,mirage,10:16
26.7.14,mousesports,dAT,train,8:16
25.7.14,Epsilon,Reason,inferno,16:8
25.7.14,Epsilon,Virtus.pro,inferno,16:6
25.7.14,Nostalgie,Natus Vincere,dust2,13:16
25.7.14,USSR,Virtus.pro,mirage,7:16
25.7.14,Virtus.pro,fnatic,inferno,15:15
25.7.14,Epsilon,USSR,mirage,16:14
25.7.14,Epsilon,fnatic,mirage,5:16
24.7.14,ACES,97club,nuke,9:16
24.7.14,ACES,97club,mirage,14:16
23.7.14,Epsilon,HellRaisers,mirage,16:7
23.7.14,Epsilon,HellRaisers,inferno,14:16
23.7.14,HellRaisers,Epsilon,dust2,13:16
21.7.14,Epsilon,ESG!,mirage,11:16
21.7.14,Reason,USSR,inferno,15:15
21.7.14,LDLC,ESG!,dust2,15:15
21.7.14,OnBots,ESG!,mirage,13:16
21.7.14,LDLC,Reason,dust2,16:5
21.7.14,USSR,ESG!,dust2,7:16
19.7.14,HellRaisers,k1ck,nuke,16:14
19.7.14,k1ck,HellRaisers,inferno,11:16
19.7.14,HellRaisers,k1ck,dust2,12:16
19.7.14,Epsilon,LDLC,nuke,11:16
19.7.14,Epsilon,LDLC,inferno,6:16
19.7.14,Epsilon,LDLC,mirage,16:5
19.7.14,k1ck,LDLC,train,9:16
19.7.14,k1ck,LDLC,dust2,16:8
19.7.14,k1ck,LDLC,inferno,20:22
19.7.14,HellRaisers,Epsilon,dust2,0:16
19.7.14,Epsilon,HellRaisers,inferno,16:11
19.7.14,HellRaisers,Epsilon,mirage,16:9
19.7.14,LDLC,Planetkey,inferno,16:10
19.7.14,Planetkey,LDLC,dust2,12:16
19.7.14,LDLC,Planetkey,nuke,14:16
19.7.14,Outbreak,HellRaisers,dust2,6:16
19.7.14,HellRaisers,Outbreak,mirage,13:16
19.7.14,HellRaisers,Outbreak,inferno,16:14
19.7.14,Epsilon,OverGaming,nuke,16:9
19.7.14,Epsilon,OverGaming,mirage,16:12
19.7.14,k1ck,Platinium,nuke,22:20
19.7.14,k1ck,Platinium,dust2,16:14
19.7.14,k1ck,Platinium,inferno,6:16
18.7.14,gBots,Platinium,dust2,6:16
18.7.14,INSHOCK,OverGaming,nuke,13:16
18.7.14,FTW,gBots,inferno,16:19
18.7.14,Epsilon,Platinium,inferno,16:13
18.7.14,OverGaming,k1ck,inferno,9:16
18.7.14,INSHOCK,Legacy,train,16:11
18.7.14,gBots,Platinium,inferno,13:16
18.7.14,Epsilon,FTW,inferno,16:13
18.7.14,k1ck,INSHOCK,nuke,16:2
18.7.14,Legacy,OverGaming,inferno,7:16
18.7.14,webSPELL,Outbreak,dust2,16:19
18.7.14,Hybrid,Planetkey,mirage,13:16
18.7.14,Outbreak,Geduld,inferno,16:7
18.7.14,Hybrid,Anima,train,22:20
18.7.14,Planetkey,HellRaisers,nuke,14:16
18.7.14,webSPELL,LDLC,dust2,6:16
18.7.14,Planetkey,Hybrid,nuke,16:2
18.7.14,webSPELL,Outbreak,inferno,19:17
18.7.14,Geduld,LDLC,dust2,4:16
18.7.14,HellRaisers,Anima,inferno,16:2
17.7.14,Reason,fnatic,dust2,9:16
17.7.14,mousesports,fnatic,train,9:16
16.7.14,Natus Vincere,LDLC,dust2,16:14
16.7.14,Natus Vincere,LDLC,season,9:16
16.7.14,Natus Vincere,LDLC,mirage,16:13
16.7.14,Titan,Natus Vincere,cache,7:16
16.7.14,Natus Vincere,Titan,mirage,16:8
16.7.14,LDLC,USSR,inferno,16:4
16.7.14,ESG!,AliGon,dust2,6:16
16.7.14,AliGon,ESG!,inferno,16:6
16.7.14,AliGon,ESG!,mirage,12:16
16.7.14,Berzerk,USSR,dust2,16:14
16.7.14,USSR,OnBots,inferno,16:14
16.7.14,LDLC,fnatic,mirage,16:11
16.7.14,LDLC,fnatic,inferno,17:19
16.7.14,LDLC,fnatic,dust2,16:7
15.7.14,HellRaisers,fnatic,mirage,15:15
15.7.14,fnatic,Titan,inferno,16:14
15.7.14,Epsilon,Nostalgie,mirage,16:7
15.7.14,Titan,HellRaisers,inferno,12:16
15.7.14,Nostalgie,OverGaming,mirage,5:16
15.7.14,Nostalgie,LDLC,dust2,1:16
15.7.14,ESC,HellRaisers,mirage,3:16
14.7.14,fnatic,LDLC,inferno,16:10
14.7.14,Epsilon,HellRaisers,mirage,7:16
14.7.14,LDLC,HellRaisers,inferno,9:16
13.7.14,HellRaisers,ESG!,mirage,16:8
13.7.14,ESC,Natus Vincere,mirage,11:16
13.7.14,Natus Vincere,OnBots,train,16:3
10.7.14,Nostalgie,OnBots,train,6:16
10.7.14,OnBots,mousesports,mirage,3:16
9.7.14,ESG!,Reason,train,16:6
9.7.14,Berzerk,Reason,inferno,9:16
9.7.14,Virtus.pro,ESG!,train,13:16
9.7.14,mousesports,Berzerk,dust2,16:8
9.7.14,Nostalgie,Virtus.pro,mirage,6:16
9.7.14,ESC,Nostalgie,mirage,16:7
9.7.14,Virtus.pro,Berzerk,inferno,16:4
9.7.14,fnatic,Berzerk,inferno,16:4
8.7.14,Reason,Titan,mirage,6:16
8.7.14,Virtus.pro,OnBots,mirage,16:8
8.7.14,Reason,Virtus.pro,inferno,6:16
8.7.14,Virtus.pro,HellRaisers,inferno,16:11
7.7.14,OverGaming,HellRaisers,nuke,12:16
7.7.14,Nostalgie,HellRaisers,dust2,8:16
7.7.14,Reason,OnBots,mirage,16:8
7.7.14,OnBots,HellRaisers,inferno,13:16
6.7.14,Titan,ESG!,mirage,9:16
6.7.14,Reason,mousesports,train,10:16
6.7.14,mousesports,Nostalgie,mirage,16:3
6.7.14,OverGaming,Reason,inferno,16:14
6.7.14,OverGaming,mousesports,mirage,11:16
6.7.14,ESC,Virtus.pro,mirage,12:16
6.7.14,ESC,Virtus.pro,train,13:16
5.7.14,Faith,UNNAMED,season,16:7
5.7.14,UNNAMED,Faith,mirage,11:16
3.7.14,ACES,UNNAMED,mirage,16:9
3.7.14,ACES,UNNAMED,inferno,16:1
2.7.14,USSR,es4x,mirage,16:6
2.7.14,USSR,es4x,inferno,16:8
30.6.14,UNNAMED,es4x,cache,2:16
30.6.14,UNNAMED,es4x,mirage,6:16
30.6.14,es4x,UNNAMED,dust2,14:16
29.6.14,compLexity,iBUYPOWER,nuke,2:16
29.6.14,iBUYPOWER,compLexity,dust2,16:9
29.6.14,compLexity,Virtus.pro,season,16:13
29.6.14,compLexity,Virtus.pro,inferno,16:7
29.6.14,compLexity,Virtus.pro,cache,11:16
29.6.14,Natus Vincere,Virtus.pro,train,9:16
29.6.14,Virtus.pro,Natus Vincere,mirage,14:16
29.6.14,Natus Vincere,Virtus.pro,season,10:16
29.6.14,Virtus.pro,NiP,cache,16:8
29.6.14,NiP,Virtus.pro,train,16:12
29.6.14,NiP,Virtus.pro,inferno,14:16
29.6.14,compLexity,iBUYPOWER,inferno,9:16
29.6.14,compLexity,iBUYPOWER,dust2,12:16
29.6.14,Natus Vincere,NetcodeGuides.com,dust2,16:12
29.6.14,Natus Vincere,NetcodeGuides.com,season,16:7
29.6.14,Virtus.pro,iBUYPOWER,season,14:16
29.6.14,iBUYPOWER,Virtus.pro,inferno,14:16
29.6.14,Virtus.pro,iBUYPOWER,cache,8:16
29.6.14,OverGaming,NetcodeGuides.com,cache,8:16
29.6.14,OverGaming,NetcodeGuides.com,inferno,9:16
29.6.14,Virtus.pro,NetcodeGuides.com,cache,16:3
29.6.14,Virtus.pro,NetcodeGuides.com,mirage,16:0
28.6.14,Manajuma,NiP,cache,8:16
28.6.14,NiP,Manajuma,nuke,16:8
28.6.14,compLexity,Natus Vincere,inferno,16:10
28.6.14,Natus Vincere,compLexity,dust2,14:16
28.6.14,dRiim's team,KIPSIk's team,nuke,12:16
28.6.14,dRiim's team,KIPSIk's team,inferno,19:17
28.6.14,dRiim's team,KIPSIk's team,mirage,10:16
28.6.14,duffman's team,suNny's team,dust2,16:9
28.6.14,Natus Vincere,Manajuma,dust2,16:8
28.6.14,Natus Vincere,Manajuma,season,16:12
28.6.14,suNny's team,KIPSIk's team,mirage,11:16
28.6.14,KIPSIk's team,suNny's team,inferno,16:12
28.6.14,dRiim's team,duffman's team,nuke,16:11
28.6.14,dRiim's team,duffman's team,mirage,16:8
28.6.14,KIPSIk's team,duffman's team,mirage,14:16
28.6.14,suNny's team,dRiim's team,dust2,16:10
28.6.14,shaker's team,duffman's team,dust2,16:10
28.6.14,dRiim's team,KIPSIk's team,dust2,16:5
28.6.14,duffman's team,allu's team,mirage,16:8
28.6.14,suNny's team,Twista's team,mirage,16:3
28.6.14,allu's team,shaker's team,dust2,10:16
28.6.14,suNny's team,KIPSIk's team,dust2,14:16
28.6.14,dRiim's team,duffman's team,dust2,16:11
28.6.14,allu's team,Twista's team,train,4:16
28.6.14,suNny's team,shaker's team,inferno,16:10
28.6.14,KIPSIk's team,Twista's team,mirage,15:15
28.6.14,dRiim's team,allu's team,dust2,16:13
28.6.14,duffman's team,suNny's team,inferno,7:16
28.6.14,Twista's team,shaker's team,train,16:2
28.6.14,allu's team,KIPSIk's team,dust2,13:16
28.6.14,dRiim's team,shaker's team,mirage,16:8
28.6.14,Twista's team,duffman's team,dust2,3:16
28.6.14,Twista's team,dRiim's team,dust2,5:16
28.6.14,suNny's team,allu's team,dust2,11:16
28.6.14,KIPSIk's team,shaker's team,inferno,16:10
28.6.14,OverGaming,iBUYPOWER,nuke,6:16
28.6.14,OverGaming,iBUYPOWER,cache,3:16
